ESCALE ; pCOHP file generated by LOBSTER. Energy is shifted such that the Fermi level lies at 0 eV.
         2          2        401  -6.04511e+00   1.40050e+01   3.97995e+00 
Average
No.1:Ni52->O94(2.0288961982845763)
-10.02506   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.97494   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.92481   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.87469   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.82456   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.77444   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.72431   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.67419   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.62406   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.57393   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.52381   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.47368   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.42356   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.37343   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.32331   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.27318   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.22306   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.17293   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.12281   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.07268   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
 -9.02256   0.00000  -0.37614   0.00000  -0.37614   0.00000  -0.36192   0.00000  -0.36192
